full_path,camera,date_dir,image,brightness,datetime
ba_2_organized/Sep_03/03_09_07_47_mask.png,ba_2,Sep_03,03_09_07_47_mask.png,62.255859375,2025-09-03 07:47:00
ba_2_organized/Sep_03/03_09_07_47.jpg,ba_2,Sep_03,03_09_07_47.jpg,68.560380859375,2025-09-03 07:47:00
ba_2_organized/Sep_03/03_09_07_52_mask.png,ba_2,Sep_03,03_09_07_52_mask.png,62.255859375,2025-09-03 07:52:00
ba_2_organized/Sep_03/03_09_07_52.jpg,ba_2,Sep_03,03_09_07_52.jpg,67.39796983506945,2025-09-03 07:52:00
ba_2_organized/Sep_03/03_09_07_57.jpg,ba_2,Sep_03,03_09_07_57.jpg,67.69536892361111,2025-09-03 07:57:00
ba_2_organized/Sep_03/03_09_07_57_mask.png,ba_2,Sep_03,03_09_07_57_mask.png,62.07158203125,2025-09-03 07:57:00
ba_2_organized/Sep_03/03_09_08_02.jpg,ba_2,Sep_03,03_09_08_02.jpg,69.06983181423611,2025-09-03 08:02:00
ba_2_organized/Sep_03/03_09_08_02_mask.png,ba_2,Sep_03,03_09_08_02_mask.png,61.140787760416664,2025-09-03 08:02:00
ba_2_organized/Sep_03/03_09_08_07.jpg,ba_2,Sep_03,03_09_08_07.jpg,69.85460611979167,2025-09-03 08:07:00
ba_2_organized/Sep_03/03_09_08_07_mask.png,ba_2,Sep_03,03_09_08_07_mask.png,61.232096354166664,2025-09-03 08:07:00
ba_2_organized/Sep_03/03_09_08_12.jpg,ba_2,Sep_03,03_09_08_12.jpg,71.62803493923612,2025-09-03 08:12:00
ba_2_organized/Sep_03/03_09_08_12_mask.png,ba_2,Sep_03,03_09_08_12_mask.png,62.23704427083333,2025-09-03 08:12:00
ba_2_organized/Sep_03/03_09_08_17_mask.png,ba_2,Sep_03,03_09_08_17_mask.png,61.22628580729167,2025-09-03 08:17:00
ba_2_organized/Sep_03/03_09_08_17.jpg,ba_2,Sep_03,03_09_08_17.jpg,69.53945638020834,2025-09-03 08:17:00
ba_2_organized/Sep_03/03_09_08_22_mask.png,ba_2,Sep_03,03_09_08_22_mask.png,61.792399088541664,2025-09-03 08:22:00
ba_2_organized/Sep_03/03_09_08_22.jpg,ba_2,Sep_03,03_09_08_22.jpg,68.41788411458333,2025-09-03 08:22:00
ba_2_organized/Sep_03/03_09_08_27.jpg,ba_2,Sep_03,03_09_08_27.jpg,68.96564453125,2025-09-03 08:27:00
ba_2_organized/Sep_03/03_09_08_27_mask.png,ba_2,Sep_03,03_09_08_27_mask.png,61.462581380208334,2025-09-03 08:27:00
ba_2_organized/Sep_03/03_09_08_32_mask.png,ba_2,Sep_03,03_09_08_32_mask.png,62.216015625,2025-09-03 08:32:00
ba_2_organized/Sep_03/03_09_08_32.jpg,ba_2,Sep_03,03_09_08_32.jpg,67.67391276041667,2025-09-03 08:32:00
ba_2_organized/Sep_03/03_09_08_37_mask.png,ba_2,Sep_03,03_09_08_37_mask.png,62.1529296875,2025-09-03 08:37:00
ba_2_organized/Sep_03/03_09_08_37.jpg,ba_2,Sep_03,03_09_08_37.jpg,68.31816840277777,2025-09-03 08:37:00
ba_2_organized/Sep_03/03_09_08_42.jpg,ba_2,Sep_03,03_09_08_42.jpg,68.64158094618055,2025-09-03 08:42:00
ba_2_organized/Sep_03/03_09_08_42_mask.png,ba_2,Sep_03,03_09_08_42_mask.png,62.2525390625,2025-09-03 08:42:00
ba_2_organized/Sep_03/03_09_08_47_mask.png,ba_2,Sep_03,03_09_08_47_mask.png,62.25364583333333,2025-09-03 08:47:00
ba_2_organized/Sep_03/03_09_08_47.jpg,ba_2,Sep_03,03_09_08_47.jpg,69.32634440104167,2025-09-03 08:47:00
ba_2_organized/Sep_03/03_09_08_52.jpg,ba_2,Sep_03,03_09_08_52.jpg,68.20513346354167,2025-09-03 08:52:00
ba_2_organized/Sep_03/03_09_08_52_mask.png,ba_2,Sep_03,03_09_08_52_mask.png,62.255859375,2025-09-03 08:52:00
ba_2_organized/Sep_03/03_09_08_57.jpg,ba_2,Sep_03,03_09_08_57.jpg,69.45307183159723,2025-09-03 08:57:00
ba_2_organized/Sep_03/03_09_08_57_mask.png,ba_2,Sep_03,03_09_08_57_mask.png,62.25558268229167,2025-09-03 08:57:00
ba_2_organized/Sep_03/03_09_09_02.jpg,ba_2,Sep_03,03_09_09_02.jpg,75.7876877170139,2025-09-03 09:02:00
ba_2_organized/Sep_03/03_09_09_02_mask.png,ba_2,Sep_03,03_09_09_02_mask.png,61.9470703125,2025-09-03 09:02:00
ba_2_organized/Sep_03/03_09_09_07.jpg,ba_2,Sep_03,03_09_09_07.jpg,76.50962673611112,2025-09-03 09:07:00
ba_2_organized/Sep_03/03_09_09_07_mask.png,ba_2,Sep_03,03_09_09_07_mask.png,62.148502604166666,2025-09-03 09:07:00
ba_2_organized/Sep_03/03_09_09_12_mask.png,ba_2,Sep_03,03_09_09_12_mask.png,62.255859375,2025-09-03 09:12:00
ba_2_organized/Sep_03/03_09_09_12.jpg,ba_2,Sep_03,03_09_09_12.jpg,72.50572048611112,2025-09-03 09:12:00
ba_2_organized/Sep_03/03_09_09_17_mask.png,ba_2,Sep_03,03_09_09_17_mask.png,62.255859375,2025-09-03 09:17:00
ba_2_organized/Sep_03/03_09_09_17.jpg,ba_2,Sep_03,03_09_09_17.jpg,75.4181228298611,2025-09-03 09:17:00
ba_2_organized/Sep_03/03_09_09_22_mask.png,ba_2,Sep_03,03_09_09_22_mask.png,62.255859375,2025-09-03 09:22:00
ba_2_organized/Sep_03/03_09_09_22.jpg,ba_2,Sep_03,03_09_09_22.jpg,73.97258138020834,2025-09-03 09:22:00
ba_2_organized/Sep_03/03_09_09_27.jpg,ba_2,Sep_03,03_09_09_27.jpg,71.41871202256945,2025-09-03 09:27:00
ba_2_organized/Sep_03/03_09_09_27_mask.png,ba_2,Sep_03,03_09_09_27_mask.png,62.255859375,2025-09-03 09:27:00
ba_2_organized/Sep_03/03_09_09_32.jpg,ba_2,Sep_03,03_09_09_32.jpg,71.31699978298612,2025-09-03 09:32:00
ba_2_organized/Sep_03/03_09_09_32_mask.png,ba_2,Sep_03,03_09_09_32_mask.png,62.255859375,2025-09-03 09:32:00
ba_2_organized/Sep_03/03_09_09_37.jpg,ba_2,Sep_03,03_09_09_37.jpg,75.34516276041667,2025-09-03 09:37:00
ba_2_organized/Sep_03/03_09_09_37_mask.png,ba_2,Sep_03,03_09_09_37_mask.png,61.96201171875,2025-09-03 09:37:00
ba_2_organized/Sep_03/03_09_09_42.jpg,ba_2,Sep_03,03_09_09_42.jpg,71.28008029513889,2025-09-03 09:42:00
ba_2_organized/Sep_03/03_09_09_42_mask.png,ba_2,Sep_03,03_09_09_42_mask.png,62.195263671875,2025-09-03 09:42:00
ba_2_organized/Sep_03/03_09_09_47_mask.png,ba_2,Sep_03,03_09_09_47_mask.png,61.289371744791666,2025-09-03 09:47:00
ba_2_organized/Sep_03/03_09_09_47.jpg,ba_2,Sep_03,03_09_09_47.jpg,75.51135416666666,2025-09-03 09:47:00
ba_2_organized/Sep_03/03_09_09_52_mask.png,ba_2,Sep_03,03_09_09_52_mask.png,61.16458333333333,2025-09-03 09:52:00
ba_2_organized/Sep_03/03_09_09_52.jpg,ba_2,Sep_03,03_09_09_52.jpg,75.07079969618056,2025-09-03 09:52:00
ba_2_organized/Sep_03/03_09_09_57_mask.png,ba_2,Sep_03,03_09_09_57_mask.png,62.21767578125,2025-09-03 09:57:00
ba_2_organized/Sep_03/03_09_09_57.jpg,ba_2,Sep_03,03_09_09_57.jpg,68.98106228298612,2025-09-03 09:57:00
ba_2_organized/Sep_03/03_09_10_02.jpg,ba_2,Sep_03,03_09_10_02.jpg,72.82387478298611,2025-09-03 10:02:00
ba_2_organized/Sep_03/03_09_10_02_mask.png,ba_2,Sep_03,03_09_10_02_mask.png,61.68836263020833,2025-09-03 10:02:00
ba_2_organized/Sep_03/03_09_10_07.jpg,ba_2,Sep_03,03_09_10_07.jpg,72.03185438368055,2025-09-03 10:07:00
ba_2_organized/Sep_03/03_09_10_07_mask.png,ba_2,Sep_03,03_09_10_07_mask.png,62.056087239583334,2025-09-03 10:07:00
ba_2_organized/Sep_03/03_09_10_12.jpg,ba_2,Sep_03,03_09_10_12.jpg,67.30391384548611,2025-09-03 10:12:00
ba_2_organized/Sep_03/03_09_10_12_mask.png,ba_2,Sep_03,03_09_10_12_mask.png,62.251155598958334,2025-09-03 10:12:00
ba_2_organized/Sep_03/03_09_10_17.jpg,ba_2,Sep_03,03_09_10_17.jpg,67.44370768229167,2025-09-03 10:17:00
ba_2_organized/Sep_03/03_09_10_17_mask.png,ba_2,Sep_03,03_09_10_17_mask.png,62.255859375,2025-09-03 10:17:00
ba_2_organized/Sep_03/03_09_10_22_mask.png,ba_2,Sep_03,03_09_10_22_mask.png,62.255859375,2025-09-03 10:22:00
ba_2_organized/Sep_03/03_09_10_22.jpg,ba_2,Sep_03,03_09_10_22.jpg,67.04543402777777,2025-09-03 10:22:00
ba_2_organized/Sep_03/03_09_10_27_mask.png,ba_2,Sep_03,03_09_10_27_mask.png,62.255859375,2025-09-03 10:27:00
ba_2_organized/Sep_03/03_09_10_27.jpg,ba_2,Sep_03,03_09_10_27.jpg,66.95127495659722,2025-09-03 10:27:00
ba_2_organized/Sep_03/03_09_10_32_mask.png,ba_2,Sep_03,03_09_10_32_mask.png,62.255859375,2025-09-03 10:32:00
ba_2_organized/Sep_03/03_09_10_32.jpg,ba_2,Sep_03,03_09_10_32.jpg,66.78179361979167,2025-09-03 10:32:00
ba_2_organized/Sep_03/03_09_10_37_mask.png,ba_2,Sep_03,03_09_10_37_mask.png,62.255859375,2025-09-03 10:37:00
ba_2_organized/Sep_03/03_09_10_37.jpg,ba_2,Sep_03,03_09_10_37.jpg,69.988662109375,2025-09-03 10:37:00
ba_2_organized/Sep_03/03_09_10_43_mask.png,ba_2,Sep_03,03_09_10_43_mask.png,62.253092447916664,2025-09-03 10:43:00
ba_2_organized/Sep_03/03_09_10_43.jpg,ba_2,Sep_03,03_09_10_43.jpg,68.17602973090278,2025-09-03 10:43:00
ba_2_organized/Sep_03/03_09_10_48_mask.png,ba_2,Sep_03,03_09_10_48_mask.png,62.255859375,2025-09-03 10:48:00
ba_2_organized/Sep_03/03_09_10_48.jpg,ba_2,Sep_03,03_09_10_48.jpg,66.09793294270834,2025-09-03 10:48:00
ba_2_organized/Sep_03/03_09_10_53_mask.png,ba_2,Sep_03,03_09_10_53_mask.png,62.255859375,2025-09-03 10:53:00
ba_2_organized/Sep_03/03_09_10_53.jpg,ba_2,Sep_03,03_09_10_53.jpg,70.41190863715278,2025-09-03 10:53:00
ba_2_organized/Sep_03/03_09_10_58.jpg,ba_2,Sep_03,03_09_10_58.jpg,66.57742513020834,2025-09-03 10:58:00
ba_2_organized/Sep_03/03_09_10_58_mask.png,ba_2,Sep_03,03_09_10_58_mask.png,62.255859375,2025-09-03 10:58:00
ba_2_organized/Sep_03/03_09_11_03_mask.png,ba_2,Sep_03,03_09_11_03_mask.png,62.255859375,2025-09-03 11:03:00
ba_2_organized/Sep_03/03_09_11_03.jpg,ba_2,Sep_03,03_09_11_03.jpg,66.37003255208333,2025-09-03 11:03:00
ba_2_organized/Sep_03/03_09_11_08_mask.png,ba_2,Sep_03,03_09_11_08_mask.png,62.255859375,2025-09-03 11:08:00
ba_2_organized/Sep_03/03_09_11_08.jpg,ba_2,Sep_03,03_09_11_08.jpg,66.51864691840278,2025-09-03 11:08:00
ba_2_organized/Sep_03/03_09_11_13.jpg,ba_2,Sep_03,03_09_11_13.jpg,67.16119683159722,2025-09-03 11:13:00
ba_2_organized/Sep_03/03_09_11_13_mask.png,ba_2,Sep_03,03_09_11_13_mask.png,62.255859375,2025-09-03 11:13:00
ba_2_organized/Sep_03/03_09_11_18_mask.png,ba_2,Sep_03,03_09_11_18_mask.png,62.25558268229167,2025-09-03 11:18:00
ba_2_organized/Sep_03/03_09_11_18.jpg,ba_2,Sep_03,03_09_11_18.jpg,67.37291341145833,2025-09-03 11:18:00
ba_2_organized/Sep_03/03_09_11_23.jpg,ba_2,Sep_03,03_09_11_23.jpg,67.480390625,2025-09-03 11:23:00
ba_2_organized/Sep_03/03_09_11_23_mask.png,ba_2,Sep_03,03_09_11_23_mask.png,62.255859375,2025-09-03 11:23:00
ba_2_organized/Sep_03/03_09_11_28_mask.png,ba_2,Sep_03,03_09_11_28_mask.png,62.255859375,2025-09-03 11:28:00
ba_2_organized/Sep_03/03_09_11_28.jpg,ba_2,Sep_03,03_09_11_28.jpg,67.08529730902778,2025-09-03 11:28:00
ba_2_organized/Sep_03/03_09_11_33.jpg,ba_2,Sep_03,03_09_11_33.jpg,66.85877821180556,2025-09-03 11:33:00
ba_2_organized/Sep_03/03_09_11_33_mask.png,ba_2,Sep_03,03_09_11_33_mask.png,62.255859375,2025-09-03 11:33:00
ba_2_organized/Sep_03/03_09_11_38.jpg,ba_2,Sep_03,03_09_11_38.jpg,67.25789496527777,2025-09-03 11:38:00
ba_2_organized/Sep_03/03_09_11_38_mask.png,ba_2,Sep_03,03_09_11_38_mask.png,62.255859375,2025-09-03 11:38:00
ba_2_organized/Sep_03/03_09_11_43_mask.png,ba_2,Sep_03,03_09_11_43_mask.png,62.255859375,2025-09-03 11:43:00
ba_2_organized/Sep_03/03_09_11_43.jpg,ba_2,Sep_03,03_09_11_43.jpg,70.10192708333334,2025-09-03 11:43:00
ba_2_organized/Sep_03/03_09_11_48.jpg,ba_2,Sep_03,03_09_11_48.jpg,70.09378689236111,2025-09-03 11:48:00
ba_2_organized/Sep_03/03_09_11_48_mask.png,ba_2,Sep_03,03_09_11_48_mask.png,62.255859375,2025-09-03 11:48:00
ba_2_organized/Sep_03/03_09_11_53_mask.png,ba_2,Sep_03,03_09_11_53_mask.png,62.255859375,2025-09-03 11:53:00
ba_2_organized/Sep_03/03_09_11_53.jpg,ba_2,Sep_03,03_09_11_53.jpg,66.88570529513889,2025-09-03 11:53:00
ba_2_organized/Sep_03/03_09_11_58.jpg,ba_2,Sep_03,03_09_11_58.jpg,69.73833116319445,2025-09-03 11:58:00
ba_2_organized/Sep_03/03_09_11_58_mask.png,ba_2,Sep_03,03_09_11_58_mask.png,62.255859375,2025-09-03 11:58:00
ba_2_organized/Sep_03/03_09_12_03_mask.png,ba_2,Sep_03,03_09_12_03_mask.png,62.255859375,2025-09-03 12:03:00
ba_2_organized/Sep_03/03_09_12_03.jpg,ba_2,Sep_03,03_09_12_03.jpg,66.83822808159722,2025-09-03 12:03:00
ba_2_organized/Sep_03/03_09_12_08_mask.png,ba_2,Sep_03,03_09_12_08_mask.png,62.255859375,2025-09-03 12:08:00
ba_2_organized/Sep_03/03_09_12_08.jpg,ba_2,Sep_03,03_09_12_08.jpg,66.82246961805555,2025-09-03 12:08:00
ba_2_organized/Sep_03/03_09_12_13.jpg,ba_2,Sep_03,03_09_12_13.jpg,66.7949685329861,2025-09-03 12:13:00
ba_2_organized/Sep_03/03_09_12_13_mask.png,ba_2,Sep_03,03_09_12_13_mask.png,62.255859375,2025-09-03 12:13:00
ba_2_organized/Sep_03/03_09_12_18_mask.png,ba_2,Sep_03,03_09_12_18_mask.png,62.255859375,2025-09-03 12:18:00
ba_2_organized/Sep_03/03_09_12_18.jpg,ba_2,Sep_03,03_09_12_18.jpg,66.76675238715278,2025-09-03 12:18:00
ba_2_organized/Sep_03/03_09_12_23.jpg,ba_2,Sep_03,03_09_12_23.jpg,69.93265082465278,2025-09-03 12:23:00
ba_2_organized/Sep_03/03_09_12_23_mask.png,ba_2,Sep_03,03_09_12_23_mask.png,62.255859375,2025-09-03 12:23:00
ba_2_organized/Sep_03/03_09_12_28.jpg,ba_2,Sep_03,03_09_12_28.jpg,69.54384874131945,2025-09-03 12:28:00
ba_2_organized/Sep_03/03_09_12_28_mask.png,ba_2,Sep_03,03_09_12_28_mask.png,62.255859375,2025-09-03 12:28:00
ba_2_organized/Sep_03/03_09_12_33_mask.png,ba_2,Sep_03,03_09_12_33_mask.png,62.25281575520833,2025-09-03 12:33:00
ba_2_organized/Sep_03/03_09_12_33.jpg,ba_2,Sep_03,03_09_12_33.jpg,65.55107638888889,2025-09-03 12:33:00
ba_2_organized/Sep_03/03_09_12_38_mask.png,ba_2,Sep_03,03_09_12_38_mask.png,62.255859375,2025-09-03 12:38:00
ba_2_organized/Sep_03/03_09_12_38.jpg,ba_2,Sep_03,03_09_12_38.jpg,66.86273220486112,2025-09-03 12:38:00
ba_2_organized/Sep_03/03_09_12_43_mask.png,ba_2,Sep_03,03_09_12_43_mask.png,62.255859375,2025-09-03 12:43:00
ba_2_organized/Sep_03/03_09_12_43.jpg,ba_2,Sep_03,03_09_12_43.jpg,70.99236002604167,2025-09-03 12:43:00
ba_2_organized/Sep_03/03_09_12_48_mask.png,ba_2,Sep_03,03_09_12_48_mask.png,62.255859375,2025-09-03 12:48:00
ba_2_organized/Sep_03/03_09_12_48.jpg,ba_2,Sep_03,03_09_12_48.jpg,70.48620985243056,2025-09-03 12:48:00
ba_2_organized/Sep_03/03_09_12_53_mask.png,ba_2,Sep_03,03_09_12_53_mask.png,62.255859375,2025-09-03 12:53:00
ba_2_organized/Sep_03/03_09_12_53.jpg,ba_2,Sep_03,03_09_12_53.jpg,66.82970703125,2025-09-03 12:53:00
ba_2_organized/Sep_03/03_09_12_58_mask.png,ba_2,Sep_03,03_09_12_58_mask.png,62.255859375,2025-09-03 12:58:00
ba_2_organized/Sep_03/03_09_12_58.jpg,ba_2,Sep_03,03_09_12_58.jpg,69.6905859375,2025-09-03 12:58:00
ba_2_organized/Sep_03/03_09_13_03.jpg,ba_2,Sep_03,03_09_13_03.jpg,70.34328450520833,2025-09-03 13:03:00
ba_2_organized/Sep_03/03_09_13_03_mask.png,ba_2,Sep_03,03_09_13_03_mask.png,62.255859375,2025-09-03 13:03:00
ba_2_organized/Sep_03/03_09_13_08_mask.png,ba_2,Sep_03,03_09_13_08_mask.png,62.255859375,2025-09-03 13:08:00
ba_2_organized/Sep_03/03_09_13_08.jpg,ba_2,Sep_03,03_09_13_08.jpg,70.30177625868056,2025-09-03 13:08:00
ba_2_organized/Sep_03/03_09_13_13.jpg,ba_2,Sep_03,03_09_13_13.jpg,69.9908181423611,2025-09-03 13:13:00
ba_2_organized/Sep_03/03_09_13_13_mask.png,ba_2,Sep_03,03_09_13_13_mask.png,62.255859375,2025-09-03 13:13:00
ba_2_organized/Sep_03/03_09_13_18.jpg,ba_2,Sep_03,03_09_13_18.jpg,66.49275282118056,2025-09-03 13:18:00
ba_2_organized/Sep_03/03_09_13_18_mask.png,ba_2,Sep_03,03_09_13_18_mask.png,62.255859375,2025-09-03 13:18:00
ba_2_organized/Sep_03/03_09_13_23.jpg,ba_2,Sep_03,03_09_13_23.jpg,67.16443250868056,2025-09-03 13:23:00
ba_2_organized/Sep_03/03_09_13_23_mask.png,ba_2,Sep_03,03_09_13_23_mask.png,62.255859375,2025-09-03 13:23:00
ba_2_organized/Sep_03/03_09_13_28.jpg,ba_2,Sep_03,03_09_13_28.jpg,67.28289496527778,2025-09-03 13:28:00
ba_2_organized/Sep_03/03_09_13_28_mask.png,ba_2,Sep_03,03_09_13_28_mask.png,62.255859375,2025-09-03 13:28:00
ba_2_organized/Sep_03/03_09_13_33_mask.png,ba_2,Sep_03,03_09_13_33_mask.png,62.255859375,2025-09-03 13:33:00
ba_2_organized/Sep_03/03_09_13_33.jpg,ba_2,Sep_03,03_09_13_33.jpg,66.76704644097222,2025-09-03 13:33:00
ba_2_organized/Sep_03/03_09_13_38_mask.png,ba_2,Sep_03,03_09_13_38_mask.png,62.255859375,2025-09-03 13:38:00
ba_2_organized/Sep_03/03_09_13_38.jpg,ba_2,Sep_03,03_09_13_38.jpg,66.90140407986111,2025-09-03 13:38:00
ba_2_organized/Sep_03/03_09_13_43_mask.png,ba_2,Sep_03,03_09_13_43_mask.png,62.255859375,2025-09-03 13:43:00
ba_2_organized/Sep_03/03_09_13_43.jpg,ba_2,Sep_03,03_09_13_43.jpg,66.65422743055555,2025-09-03 13:43:00
ba_2_organized/Sep_03/03_09_13_48_mask.png,ba_2,Sep_03,03_09_13_48_mask.png,62.255859375,2025-09-03 13:48:00
ba_2_organized/Sep_03/03_09_13_48.jpg,ba_2,Sep_03,03_09_13_48.jpg,66.80090169270834,2025-09-03 13:48:00
ba_2_organized/Sep_03/03_09_13_53_mask.png,ba_2,Sep_03,03_09_13_53_mask.png,62.255859375,2025-09-03 13:53:00
ba_2_organized/Sep_03/03_09_13_53.jpg,ba_2,Sep_03,03_09_13_53.jpg,66.74408745659723,2025-09-03 13:53:00
ba_2_organized/Sep_03/03_09_13_58.jpg,ba_2,Sep_03,03_09_13_58.jpg,66.57012044270833,2025-09-03 13:58:00
ba_2_organized/Sep_03/03_09_13_58_mask.png,ba_2,Sep_03,03_09_13_58_mask.png,62.255859375,2025-09-03 13:58:00
ba_2_organized/Sep_03/03_09_14_03_mask.png,ba_2,Sep_03,03_09_14_03_mask.png,62.255859375,2025-09-03 14:03:00
ba_2_organized/Sep_03/03_09_14_03.jpg,ba_2,Sep_03,03_09_14_03.jpg,66.90058051215277,2025-09-03 14:03:00
ba_2_organized/Sep_03/03_09_14_08_mask.png,ba_2,Sep_03,03_09_14_08_mask.png,62.255859375,2025-09-03 14:08:00
ba_2_organized/Sep_03/03_09_14_08.jpg,ba_2,Sep_03,03_09_14_08.jpg,69.90018120659722,2025-09-03 14:08:00
ba_2_organized/Sep_03/03_09_14_13_mask.png,ba_2,Sep_03,03_09_14_13_mask.png,62.255859375,2025-09-03 14:13:00
ba_2_organized/Sep_03/03_09_14_13.jpg,ba_2,Sep_03,03_09_14_13.jpg,66.43713975694445,2025-09-03 14:13:00
ba_2_organized/Sep_03/03_09_14_18.jpg,ba_2,Sep_03,03_09_14_18.jpg,69.95404839409723,2025-09-03 14:18:00
ba_2_organized/Sep_03/03_09_14_18_mask.png,ba_2,Sep_03,03_09_14_18_mask.png,62.255859375,2025-09-03 14:18:00
ba_2_organized/Sep_03/03_09_14_23.jpg,ba_2,Sep_03,03_09_14_23.jpg,66.81589301215278,2025-09-03 14:23:00
ba_2_organized/Sep_03/03_09_14_23_mask.png,ba_2,Sep_03,03_09_14_23_mask.png,62.255859375,2025-09-03 14:23:00
ba_2_organized/Sep_03/03_09_14_28.jpg,ba_2,Sep_03,03_09_14_28.jpg,66.81170464409722,2025-09-03 14:28:00
ba_2_organized/Sep_03/03_09_14_28_mask.png,ba_2,Sep_03,03_09_14_28_mask.png,62.255859375,2025-09-03 14:28:00
ba_2_organized/Sep_03/03_09_14_33.jpg,ba_2,Sep_03,03_09_14_33.jpg,66.68833767361112,2025-09-03 14:33:00
ba_2_organized/Sep_03/03_09_14_33_mask.png,ba_2,Sep_03,03_09_14_33_mask.png,62.255859375,2025-09-03 14:33:00
ba_2_organized/Sep_03/03_09_14_38_mask.png,ba_2,Sep_03,03_09_14_38_mask.png,62.255859375,2025-09-03 14:38:00
ba_2_organized/Sep_03/03_09_14_38.jpg,ba_2,Sep_03,03_09_14_38.jpg,65.88221462673611,2025-09-03 14:38:00
ba_2_organized/Sep_03/03_09_14_43.jpg,ba_2,Sep_03,03_09_14_43.jpg,66.30214301215278,2025-09-03 14:43:00
ba_2_organized/Sep_03/03_09_14_43_mask.png,ba_2,Sep_03,03_09_14_43_mask.png,62.255859375,2025-09-03 14:43:00
ba_2_organized/Sep_03/03_09_14_48.jpg,ba_2,Sep_03,03_09_14_48.jpg,66.42077690972222,2025-09-03 14:48:00
ba_2_organized/Sep_03/03_09_14_48_mask.png,ba_2,Sep_03,03_09_14_48_mask.png,62.255859375,2025-09-03 14:48:00
ba_2_organized/Sep_03/03_09_14_53.jpg,ba_2,Sep_03,03_09_14_53.jpg,64.7132248263889,2025-09-03 14:53:00
ba_2_organized/Sep_03/03_09_14_53_mask.png,ba_2,Sep_03,03_09_14_53_mask.png,62.25392252604167,2025-09-03 14:53:00
ba_2_organized/Sep_03/03_09_14_58_mask.png,ba_2,Sep_03,03_09_14_58_mask.png,62.254475911458336,2025-09-03 14:58:00
ba_2_organized/Sep_03/03_09_14_58.jpg,ba_2,Sep_03,03_09_14_58.jpg,64.75759114583333,2025-09-03 14:58:00
ba_2_organized/Sep_03/03_09_15_03_mask.png,ba_2,Sep_03,03_09_15_03_mask.png,62.251708984375,2025-09-03 15:03:00
ba_2_organized/Sep_03/03_09_15_03.jpg,ba_2,Sep_03,03_09_15_03.jpg,68.55668294270833,2025-09-03 15:03:00
ba_2_organized/Sep_03/03_09_15_08.jpg,ba_2,Sep_03,03_09_15_08.jpg,65.93009765625,2025-09-03 15:08:00
ba_2_organized/Sep_03/03_09_15_08_mask.png,ba_2,Sep_03,03_09_15_08_mask.png,62.254475911458336,2025-09-03 15:08:00
ba_2_organized/Sep_03/03_09_15_13_mask.png,ba_2,Sep_03,03_09_15_13_mask.png,62.253092447916664,2025-09-03 15:13:00
ba_2_organized/Sep_03/03_09_15_13.jpg,ba_2,Sep_03,03_09_15_13.jpg,64.82017578125,2025-09-03 15:13:00
ba_2_organized/Sep_03/03_09_15_18.jpg,ba_2,Sep_03,03_09_15_18.jpg,65.71619466145833,2025-09-03 15:18:00
ba_2_organized/Sep_03/03_09_15_18_mask.png,ba_2,Sep_03,03_09_15_18_mask.png,62.2525390625,2025-09-03 15:18:00
ba_2_organized/Sep_03/03_09_15_23.jpg,ba_2,Sep_03,03_09_15_23.jpg,72.20904730902778,2025-09-03 15:23:00
ba_2_organized/Sep_03/03_09_15_23_mask.png,ba_2,Sep_03,03_09_15_23_mask.png,62.24728190104167,2025-09-03 15:23:00
ba_2_organized/Sep_03/03_09_15_28_mask.png,ba_2,Sep_03,03_09_15_28_mask.png,62.08043619791667,2025-09-03 15:28:00
ba_2_organized/Sep_03/03_09_15_28.jpg,ba_2,Sep_03,03_09_15_28.jpg,71.64676540798611,2025-09-03 15:28:00
ba_2_organized/Sep_03/03_09_15_33.jpg,ba_2,Sep_03,03_09_15_33.jpg,74.42596245659722,2025-09-03 15:33:00
ba_2_organized/Sep_03/03_09_15_33_mask.png,ba_2,Sep_03,03_09_15_33_mask.png,61.981380208333334,2025-09-03 15:33:00
ba_2_organized/Sep_03/03_09_15_38.jpg,ba_2,Sep_03,03_09_15_38.jpg,73.3969845920139,2025-09-03 15:38:00
ba_2_organized/Sep_03/03_09_15_38_mask.png,ba_2,Sep_03,03_09_15_38_mask.png,62.25392252604167,2025-09-03 15:38:00
ba_2_organized/Sep_03/03_09_15_44.jpg,ba_2,Sep_03,03_09_15_44.jpg,77.802255859375,2025-09-03 15:44:00
ba_2_organized/Sep_03/03_09_15_44_mask.png,ba_2,Sep_03,03_09_15_44_mask.png,62.255859375,2025-09-03 15:44:00
ba_2_organized/Sep_03/03_09_15_49_mask.png,ba_2,Sep_03,03_09_15_49_mask.png,62.255859375,2025-09-03 15:49:00
ba_2_organized/Sep_03/03_09_15_49.jpg,ba_2,Sep_03,03_09_15_49.jpg,77.02057074652778,2025-09-03 15:49:00
ba_2_organized/Sep_03/03_09_15_54_mask.png,ba_2,Sep_03,03_09_15_54_mask.png,62.255029296875,2025-09-03 15:54:00
ba_2_organized/Sep_03/03_09_15_54.jpg,ba_2,Sep_03,03_09_15_54.jpg,75.52811306423611,2025-09-03 15:54:00
ba_2_organized/Sep_03/03_09_15_59_mask.png,ba_2,Sep_03,03_09_15_59_mask.png,62.255859375,2025-09-03 15:59:00
ba_2_organized/Sep_03/03_09_15_59.jpg,ba_2,Sep_03,03_09_15_59.jpg,69.20410481770833,2025-09-03 15:59:00
