datetime,mean,median,std,min,max,sum_of_ndvi,image,camera,date_folder,brightness
2025-09-06 16:25:00,0.7122527956962585,0.8440735340118408,0.3725015521049499,-0.9999990463256836,0.9999987483024596,302556.375,06_09_16_25.jpg,ba_4,Sep_06,74.84670681423611
2025-09-06 16:30:00,0.9111147522926332,0.9573559165000916,0.1488450467586517,-0.9999940991401672,0.9999988079071044,381498.84375,06_09_16_30.jpg,ba_4,Sep_06,81.76183702256944
2025-09-06 16:35:00,0.8782939314842224,0.9344370365142822,0.1757329851388931,-0.999993622303009,0.9999988079071044,367434.125,06_09_16_35.jpg,ba_4,Sep_06,79.59608072916667
2025-09-06 16:40:00,0.7919111847877502,0.9999968409538268,0.276332288980484,-0.999997079372406,0.9999988079071044,331729.40625,06_09_16_40.jpg,ba_4,Sep_06,75.73348198784723
2025-09-06 16:45:00,0.4339890778064728,0.9999975562095642,0.6208653450012207,-0.9999990463256836,0.9999988675117492,227186.5,06_09_16_45.jpg,ba_4,Sep_06,64.22842664930556
2025-09-06 16:45:00,0.4763582050800323,0.9999990463256836,0.5846042633056641,-0.9999990463256836,0.9999990463256836,216949.875,06_09_16_45.jpg,ba_3,Sep_06,17.106172960069443
2025-09-06 16:50:00,0.1476564556360244,0.0,0.635658323764801,-0.9999990463256836,0.9999990463256836,119062.890625,06_09_16_50.jpg,ba_3,Sep_06,17.782618272569444
2025-09-06 16:50:00,0.4230825304985046,0.9999972581863404,0.6100769639015198,-0.9999990463256836,0.9999988675117492,219432.5625,06_09_16_50.jpg,ba_4,Sep_06,68.19615776909723
2025-09-06 16:55:00,0.5384665727615356,0.999996781349182,0.5157796144485474,-0.9999990463256836,0.999998927116394,244547.640625,06_09_16_55.jpg,ba_4,Sep_06,69.340859375
2025-09-06 16:55:00,0.0971169546246528,0.0,0.6539133787155151,-0.9999990463256836,0.9999990463256836,110889.890625,06_09_16_55.jpg,ba_3,Sep_06,17.320262586805555
2025-09-06 17:00:00,0.6834930181503296,0.9999958872795104,0.3889201283454895,-0.9999983906745912,0.999998927116394,290273.4375,06_09_17_00.jpg,ba_4,Sep_06,70.26170572916666
2025-09-06 17:05:00,0.1432730257511139,0.0,0.6406241655349731,-0.9999990463256836,0.9999990463256836,119203.890625,06_09_17_05.jpg,ba_3,Sep_06,17.847529296875
2025-09-06 17:05:00,0.792756974697113,0.8853012323379517,0.2758412957191467,-0.9999974966049194,0.999998927116394,332154.9375,06_09_17_05.jpg,ba_4,Sep_06,75.034453125
2025-09-06 17:10:00,0.4328909516334533,0.9999972581863404,0.6222944259643555,-0.9999990463256836,0.999998927116394,226930.53125,06_09_17_10.jpg,ba_4,Sep_06,62.39671657986111
2025-09-06 17:10:00,0.0073867943137884,0.0,0.673429012298584,-0.9999990463256836,0.9999990463256836,95692.90625,06_09_17_10.jpg,ba_3,Sep_06,15.569951171875
2025-09-06 17:15:00,0.4455164074897766,0.99999737739563,0.6177726984024048,-0.9999990463256836,0.999998927116394,229920.53125,06_09_17_15.jpg,ba_4,Sep_06,59.291217447916665
2025-09-06 17:20:00,0.440584659576416,0.9999974370002748,0.6200122237205505,-0.9999990463256836,0.9999988675117492,229116.546875,06_09_17_20.jpg,ba_4,Sep_06,61.25477322048611
2025-09-06 17:25:00,0.0540100671350955,0.0,0.6503250598907471,-0.9999990463256836,0.9999990463256836,99616.90625,06_09_17_25.jpg,ba_3,Sep_06,15.05869140625
2025-09-06 17:25:00,0.4590181708335876,0.9999976754188538,0.616057276725769,-0.9999990463256836,0.999998927116394,234888.46875,06_09_17_25.jpg,ba_4,Sep_06,56.73347330729167
2025-09-06 17:30:00,0.035647839307785,0.0,0.6404309868812561,-0.9999990463256836,0.9999990463256836,92811.9140625,06_09_17_30.jpg,ba_3,Sep_06,13.023302951388889
2025-09-06 17:30:00,0.0207511782646179,0.0,0.5863800644874573,-0.9999990463256836,0.9999990463256836,76289.9296875,06_09_17_30.jpg,ba_4,Sep_06,29.285756293402777
2025-09-06 17:35:00,0.0102865947410464,0.0,0.6388301253318787,-0.9999990463256836,0.9999990463256836,86879.9140625,06_09_17_35.jpg,ba_3,Sep_06,13.2812890625
2025-09-06 17:35:00,0.0024330134037882,0.0,0.5785402655601501,-0.9999990463256836,0.9999990463256836,70463.9296875,06_09_17_35.jpg,ba_4,Sep_06,31.206675347222223
2025-09-06 17:40:00,0.0128058576956391,0.0,0.6334840059280396,-0.9999990463256836,0.9999990463256836,86002.921875,06_09_17_40.jpg,ba_3,Sep_06,13.080851779513887
2025-09-06 17:40:00,0.0114114684984087,0.0,0.5810633897781372,-0.9999990463256836,0.9999990463256836,72977.9296875,06_09_17_40.jpg,ba_4,Sep_06,31.13481228298611
2025-09-06 17:50:00,0.3740507960319519,0.0,0.657455563545227,-0.9999990463256836,0.9999990463256836,196433.875,06_09_17_50.jpg,ba_3,Sep_06,11.53749240451389
2025-09-06 18:00:00,0.4321836233139038,0.9999971985816956,0.620247483253479,-0.9999990463256836,0.999998927116394,225818.53125,06_09_18_00.jpg,ba_4,Sep_06,59.956766493055554
2025-09-06 18:05:00,0.432193249464035,0.999997079372406,0.6218332052230835,-0.9999990463256836,0.999998927116394,226117.515625,06_09_18_05.jpg,ba_4,Sep_06,59.83517144097223
2025-09-06 18:10:00,0.4172681272029876,0.9999968409538268,0.630343496799469,-0.9999990463256836,0.9999988675117492,223710.53125,06_09_18_10.jpg,ba_4,Sep_06,62.09179796006944
2025-09-06 18:15:00,0.3872053921222687,0.9999942779541016,0.6266943216323853,-0.9999990463256836,0.999998927116394,211465.53125,06_09_18_15.jpg,ba_4,Sep_06,66.20963324652777
2025-09-06 18:20:00,0.3653211593627929,-0.0794476196169853,0.6239912509918213,-0.9999990463256836,0.999998927116394,203062.546875,06_09_18_20.jpg,ba_4,Sep_06,71.96268771701389
2025-09-06 18:25:00,0.4147045314311981,0.2755306661128998,0.5896371006965637,-0.9999990463256836,0.999998927116394,211492.125,06_09_18_25.jpg,ba_4,Sep_06,72.95103732638889
2025-09-06 18:30:00,0.5667722821235657,0.9999990463256836,0.5662440657615662,-0.9999990463256836,0.9999990463256836,250912.875,06_09_18_30.jpg,ba_3,Sep_06,13.288766276041668
2025-09-06 18:30:00,0.382157027721405,0.9999883770942688,0.6347979307174683,-0.9999990463256836,0.9999989867210388,211066.4375,06_09_18_30.jpg,ba_4,Sep_06,65.89764973958333
2025-09-06 18:35:00,0.3824906945228576,0.9999870657920836,0.6402528285980225,-0.9999990463256836,0.9999990463256836,212132.359375,06_09_18_35.jpg,ba_4,Sep_06,64.16034396701389
2025-09-06 18:35:00,0.5539639592170715,0.9999990463256836,0.5785642266273499,-0.9999990463256836,0.9999990463256836,248201.875,06_09_18_35.jpg,ba_3,Sep_06,12.51736111111111
2025-09-06 18:40:00,0.4046933948993683,0.9999936819076538,0.6507784128189087,-0.9999990463256836,0.9999990463256836,223284.265625,06_09_18_40.jpg,ba_4,Sep_06,57.60556098090278
2025-09-06 18:50:00,0.0689932107925415,0.0,0.5815262794494629,-0.9999990463256836,0.9999990463256836,85515.921875,06_09_18_50.jpg,ba_3,Sep_06,10.05755642361111
2025-09-06 19:00:00,0.0717557296156883,0.0,0.6408892273902893,-0.9999990463256836,0.9999990463256836,101234.90625,06_09_19_00.jpg,ba_3,Sep_06,8.27310546875
2025-09-06 19:15:00,0.2914184927940368,0.0,0.7327473163604736,-0.9999990463256836,0.9999990463256836,190871.875,06_09_19_15.jpg,ba_4,Sep_06,17.99102105034722
2025-09-06 19:20:00,0.5640820264816284,0.9999990463256836,0.5407630801200867,-0.9999990463256836,0.9999990463256836,243866.875,06_09_19_20.jpg,ba_3,Sep_06,5.758500434027778
2025-09-06 19:20:00,0.1835812330245971,0.0,0.6101322174072266,-0.9999990463256836,0.9999990463256836,123214.8828125,06_09_19_20.jpg,ba_4,Sep_06,16.809243706597222
2025-09-06 19:25:00,0.2060716152191162,0.0,0.6251871585845947,-0.9999990463256836,0.9999990463256836,133633.875,06_09_19_25.jpg,ba_4,Sep_06,15.645521918402778
2025-09-06 19:30:00,0.3330007791519165,0.0,0.6108017563819885,-0.9999990463256836,0.9999990463256836,169602.875,06_09_19_30.jpg,ba_3,Sep_06,4.340949435763889
2025-09-06 19:30:00,0.1609257608652115,0.0,0.6289538741111755,-0.9999990463256836,0.9999990463256836,121722.8828125,06_09_19_30.jpg,ba_4,Sep_06,14.279256727430557
2025-09-06 19:35:00,0.3830668032169342,0.0,0.665956437587738,-0.9999990463256836,0.9999990463256836,203420.875,06_09_19_35.jpg,ba_4,Sep_06,12.1828515625
2025-09-06 19:40:00,0.0852606818079948,0.0,0.6136916875839233,-0.9999990463256836,0.9999990463256836,98051.90625,06_09_19_40.jpg,ba_4,Sep_06,10.413052300347225
2025-09-06 19:40:00,0.7123912572860718,0.9999990463256836,0.5084688067436218,-0.9999990463256836,0.9999990463256836,306922.875,06_09_19_40.jpg,ba_3,Sep_06,2.750843098958333
2025-09-06 19:45:00,0.1676491945981979,0.0,0.4058404564857483,-0.9999990463256836,0.9999990463256836,74831.9296875,06_09_19_45.jpg,ba_3,Sep_06,2.0016688368055555
2025-09-06 19:50:00,0.4632534682750702,0.0,0.5020650029182434,-0.9999990463256836,0.9999990463256836,193052.875,06_09_19_50.jpg,ba_3,Sep_06,1.3831228298611111
2025-09-06 20:00:00,0.9897732734680176,0.9999990463256836,0.1375235468149185,-0.9999990463256836,0.9999990463256836,412778.875,06_09_20_00.jpg,ba_3,Sep_06,0.327333984375
2025-09-06 20:05:00,0.4679710566997528,0.0,0.5404919385910034,-0.9999990463256836,0.9999990463256836,204631.875,06_09_20_05.jpg,ba_4,Sep_06,2.520227864583333
2025-09-06 20:05:00,0.0,0.0,0.0,0.0,0.0,0.0,06_09_20_05.jpg,ba_3,Sep_06,0.186875
2025-09-06 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,06_09_20_10.jpg,ba_3,Sep_06,0.029326171875
2025-09-06 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,06_09_20_15.jpg,ba_3,Sep_06,0.0100607638888888
2025-09-06 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,06_09_20_15.jpg,ba_4,Sep_06,0.20509765625
2025-09-06 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,06_09_20_20.jpg,ba_4,Sep_06,0.0134375
2025-09-07 06:32:00,0.0003443608002271,0.0,0.0185537617653608,0.0,0.9999990463256836,139.9998779296875,07_09_06_32.jpg,ba_3,Sep_07,0.1824641927083333
2025-09-07 06:37:00,7.625130820088089e-05,0.0,0.0087318625301122,0.0,0.9999990463256836,30.999977111816406,07_09_06_37.jpg,ba_3,Sep_07,0.2596614583333333
2025-09-07 06:42:00,0.978496789932251,0.9999990463256836,0.1694543957710266,-0.9999990463256836,0.9999990463256836,399367.875,07_09_06_42.jpg,ba_3,Sep_07,0.4574207899305555
2025-09-07 06:53:00,0.4725146889686584,0.0,0.5037803053855896,-0.9999990463256836,0.9999990463256836,193025.875,07_09_06_53.jpg,ba_3,Sep_07,1.5110221354166666
2025-09-07 07:03:00,0.1898770630359649,0.0,0.641281008720398,-0.9999990463256836,0.9999990463256836,121922.8828125,07_09_07_03.jpg,ba_4,Sep_07,11.332927517361112
2025-09-07 07:08:00,0.2340160608291626,0.0,0.6986149549484253,-0.9999990463256836,0.9999990463256836,148648.875,07_09_07_08.jpg,ba_4,Sep_07,13.872174479166668
2025-09-07 07:08:00,0.2242404222488403,0.0,0.6875990033149719,-0.9999990463256836,0.9999990463256836,151910.875,07_09_07_08.jpg,ba_3,Sep_07,4.726564670138889
2025-09-07 07:13:00,0.5854209661483765,0.9999990463256836,0.5760025978088379,-0.9999990463256836,0.9999990463256836,256109.875,07_09_07_13.jpg,ba_3,Sep_07,6.245173611111111
2025-09-07 07:13:00,0.3270758390426636,0.0,0.6150557398796082,-0.9999990463256836,0.9999990463256836,155442.875,07_09_07_13.jpg,ba_4,Sep_07,16.594000651041668
2025-09-07 07:18:00,0.0137867303565144,0.0,0.6244898438453674,-0.9999990463256836,0.9999990463256836,82115.921875,07_09_07_18.jpg,ba_3,Sep_07,7.657013888888889
2025-09-07 07:23:00,0.1966546773910522,0.0,0.4749312400817871,-0.9999990463256836,0.9999990463256836,93686.9140625,07_09_07_23.jpg,ba_3,Sep_07,10.481247829861111
2025-09-07 07:28:00,0.1768809705972671,0.0,0.4897751808166504,-0.9999990463256836,0.9999990463256836,91076.9140625,07_09_07_28.jpg,ba_3,Sep_07,10.60724609375
2025-09-07 07:43:00,0.6455536484718323,0.9999990463256836,0.537264883518219,-0.9999990463256836,0.9999990463256836,274613.875,07_09_07_43.jpg,ba_3,Sep_07,11.766240234375
2025-09-07 07:53:00,0.3832667469978332,0.9999914169311525,0.6453332901000977,-0.9999990463256836,0.9999989867210388,196774.375,07_09_07_53.jpg,ba_4,Sep_07,61.437404513888886
2025-09-07 07:58:00,0.3557352423667907,-0.041033461689949,0.6446123719215393,-0.9999990463256836,0.9999990463256836,187874.421875,07_09_07_58.jpg,ba_4,Sep_07,65.34759874131944
2025-09-07 08:03:00,0.3365123867988586,-0.0746209472417831,0.6411634087562561,-0.9999990463256836,0.9999989867210388,181318.4375,07_09_08_03.jpg,ba_4,Sep_07,72.76823567708334
2025-09-07 08:08:00,0.3322342336177826,-0.0729327723383903,0.6343358159065247,-0.9999990463256836,0.9999990463256836,177996.46875,07_09_08_08.jpg,ba_4,Sep_07,77.95694552951389
2025-09-07 08:13:00,0.4425748288631439,0.4645315110683441,0.5566396713256836,-0.9999990463256836,0.9999990463256836,197290.96875,07_09_08_13.jpg,ba_4,Sep_07,78.538466796875
2025-09-07 08:18:00,0.3123529553413391,-0.0972461551427841,0.6474192142486572,-0.9999990463256836,0.999998927116394,176326.4375,07_09_08_18.jpg,ba_4,Sep_07,74.31236002604167
2025-09-07 08:23:00,0.8776425123214722,0.943109393119812,0.1685684770345688,-0.9999940395355223,0.9999989867210388,336047.375,07_09_08_23.jpg,ba_4,Sep_07,79.47326280381944
2025-09-07 08:28:00,0.8952835202217102,0.9576453566551208,0.1589493453502655,-0.9999874830245972,0.9999989867210388,343138.84375,07_09_08_28.jpg,ba_4,Sep_07,81.48393446180556
2025-09-07 08:28:00,0.6048097014427185,0.9999990463256836,0.5054746866226196,-0.9999990463256836,0.9999990463256836,249379.875,07_09_08_28.jpg,ba_3,Sep_07,20.59229926215278
2025-09-07 08:33:00,0.5894511938095093,0.9999990463256836,0.5231793522834778,-0.9999990463256836,0.9999990463256836,246589.71875,07_09_08_33.jpg,ba_3,Sep_07,19.938282335069445
2025-09-07 08:33:00,0.5350915193557739,0.6895906329154968,0.5042427182197571,-0.9999990463256836,0.9999989867210388,222085.703125,07_09_08_33.jpg,ba_4,Sep_07,75.36541775173612
2025-09-07 08:38:00,0.4467346370220184,0.9999898076057434,0.7127053141593933,-0.9999990463256836,0.9999990463256836,247082.28125,07_09_08_38.jpg,ba_3,Sep_07,20.94642578125
2025-09-07 08:38:00,0.6674071550369263,0.8313189148902893,0.3979219496250152,-0.9999984502792358,0.9999989867210388,260785.21875,07_09_08_38.jpg,ba_4,Sep_07,75.57768120659722
2025-09-07 08:43:00,0.7623666524887085,0.999934196472168,0.4034092128276825,-0.999976933002472,0.9999966621398926,318062.1875,07_09_08_43.jpg,ba_3,Sep_07,24.097681206597223
2025-09-07 08:43:00,0.7159921526908875,0.8702189326286316,0.3549772202968597,-0.99999737739563,0.9999990463256836,277414.6875,07_09_08_43.jpg,ba_4,Sep_07,75.79915798611111
2025-09-07 08:48:00,0.5060902237892151,0.6162054538726807,0.5213335156440735,-0.9999990463256836,0.9999990463256836,213657.109375,07_09_08_48.jpg,ba_4,Sep_07,75.28975911458333
2025-09-07 08:48:00,0.7409302592277527,0.9999336004257202,0.4302809238433838,-0.9999779462814332,0.999996542930603,311445.03125,07_09_08_48.jpg,ba_3,Sep_07,24.03615885416667
2025-09-07 08:53:00,0.299578309059143,-0.0581944286823272,0.6448454260826111,-0.9999990463256836,0.9999990463256836,169885.015625,07_09_08_53.jpg,ba_4,Sep_07,74.86706380208334
2025-09-07 08:53:00,0.7266700267791748,0.9999434947967528,0.4410845041275024,-0.999981701374054,0.9999973177909852,306460.9375,07_09_08_53.jpg,ba_3,Sep_07,22.94334526909722
2025-09-07 08:58:00,0.3148755729198456,-0.0477298349142074,0.6421091556549072,-0.9999990463256836,0.9999990463256836,173771.28125,07_09_08_58.jpg,ba_4,Sep_07,74.90917209201389
2025-09-07 08:58:00,0.7436889410018921,0.9999117255210876,0.4312639236450195,-0.9999518990516664,0.999995231628418,312080.96875,07_09_08_58.jpg,ba_3,Sep_07,27.062475043402777
2025-09-07 09:03:00,0.3110246658325195,-0.041590005159378,0.6416463255882263,-0.9999990463256836,0.9999990463256836,171963.25,07_09_09_03.jpg,ba_4,Sep_07,74.74124131944444
2025-09-07 09:03:00,0.7237524390220642,0.999918520450592,0.4465660154819488,-0.9999688267707824,0.999996304512024,305607.125,07_09_09_03.jpg,ba_3,Sep_07,25.110571831597223
2025-09-07 09:08:00,0.315955638885498,-0.0300835091620683,0.6442795395851135,-0.9999990463256836,0.9999990463256836,173981.171875,07_09_09_08.jpg,ba_4,Sep_07,74.79908637152778
2025-09-07 09:08:00,0.7417314052581787,0.9999090433120728,0.4363097548484802,-0.9999402165412904,0.9999951124191284,311211.6875,07_09_09_08.jpg,ba_3,Sep_07,29.441469184027778
2025-09-07 09:13:00,0.7479435205459595,0.999872863292694,0.4408731460571289,-0.9999388456344604,0.9999942779541016,314875.0625,07_09_09_13.jpg,ba_3,Sep_07,37.38069010416667
2025-09-07 09:13:00,0.2924522459506988,-0.0338593497872352,0.6424848437309265,-0.9999990463256836,0.9999990463256836,166683.296875,07_09_09_13.jpg,ba_4,Sep_07,74.86420247395833
2025-09-07 09:18:00,0.2935783267021179,-0.0250911489129066,0.6426923871040344,-0.9999990463256836,0.9999990463256836,166493.3125,07_09_09_18.jpg,ba_4,Sep_07,74.81050672743055
2025-09-07 09:18:00,0.7673472762107849,0.9998990893363952,0.4151853024959564,-0.9999284744262696,0.9999948740005492,320565.125,07_09_09_18.jpg,ba_3,Sep_07,32.18487847222222
2025-09-07 09:23:00,0.2969585955142975,-0.0183447711169719,0.6410400867462158,-0.9999990463256836,0.9999990463256836,166857.984375,07_09_09_23.jpg,ba_4,Sep_07,74.57550021701388
2025-09-07 09:23:00,0.7662770748138428,0.9998985528945924,0.4159083068370819,-0.999930202960968,0.9999949932098388,320195.1875,07_09_09_23.jpg,ba_3,Sep_07,32.48745876736111
2025-09-07 09:28:00,0.734566867351532,0.99986332654953,0.4537078142166137,-0.9999377727508544,0.9999939799308776,310793.4375,07_09_09_28.jpg,ba_3,Sep_07,38.64816080729167
2025-09-07 09:28:00,0.2837875187397003,-0.0050574191845953,0.6405301690101624,-0.9999990463256836,0.9999990463256836,162693.25,07_09_09_28.jpg,ba_4,Sep_07,74.270986328125
2025-09-07 09:33:00,0.3141075074672699,0.0,0.6391829252243042,-0.9999990463256836,0.9999990463256836,170738.28125,07_09_09_33.jpg,ba_4,Sep_07,73.50998914930555
2025-09-07 09:33:00,0.5354210138320923,0.934334933757782,0.6510123014450073,-0.9999800324440002,0.9999984502792358,259221.90625,07_09_09_33.jpg,ba_3,Sep_07,70.64331922743055
2025-09-07 09:38:00,0.2999436855316162,0.0,0.6423545479774475,-0.9999990463256836,0.9999990463256836,167469.25,07_09_09_38.jpg,ba_4,Sep_07,71.50863606770834
2025-09-07 09:43:00,0.2921830117702484,0.0,0.6425643563270569,-0.9999990463256836,0.9999990463256836,164937.328125,07_09_09_43.jpg,ba_4,Sep_07,71.09058268229167
2025-09-07 09:48:00,0.2727954685688019,0.0,0.638977587223053,-0.9999990463256836,0.9999990463256836,157977.328125,07_09_09_48.jpg,ba_4,Sep_07,76.07060112847222
2025-09-07 09:53:00,0.2837346196174621,0.0,0.6478064060211182,-0.9999990463256836,0.9999990463256836,162699.234375,07_09_09_53.jpg,ba_4,Sep_07,71.36857204861111
2025-09-07 09:58:00,0.3154366314411163,0.9999911189079284,0.7464178800582886,-0.9999990463256836,0.9999990463256836,198555.421875,07_09_09_58.jpg,ba_4,Sep_07,71.22117296006944
2025-09-07 10:03:00,0.2385843247175216,0.0,0.6523171663284302,-0.9999990463256836,0.9999990463256836,149386.296875,07_09_10_03.jpg,ba_4,Sep_07,71.24392795138888
2025-09-07 10:08:00,0.3378064036369324,0.0,0.6390975117683411,-0.9999990463256836,0.9999990463256836,170700.828125,07_09_10_08.jpg,ba_4,Sep_07,71.31653645833333
2025-09-07 10:18:00,0.0411458276212215,0.0,0.801216185092926,-0.9999990463256836,0.9999990463256836,141417.125,07_09_10_18.jpg,ba_4,Sep_07,71.36788953993056
2025-09-07 10:33:00,0.2404497861862182,0.0,0.6286596059799194,-0.9999990463256836,0.9999990463256836,136682.859375,07_09_10_33.jpg,ba_4,Sep_07,71.92685004340278
2025-09-07 10:38:00,0.4758789241313934,0.6943655014038086,0.5697880387306213,-0.9999985098838806,0.9999990463256836,206757.0625,07_09_10_38.jpg,ba_4,Sep_07,72.69352430555556
2025-09-07 10:38:00,0.0765798538923263,0.0,0.7469010949134827,-0.9999874830245972,0.9999986290931702,134952.109375,07_09_10_38.jpg,ba_3,Sep_07,80.12755533854167
2025-09-07 10:43:00,0.5481027364730835,0.8709771037101746,0.5753907561302185,-0.9999943375587464,0.9999990463256836,233650.359375,07_09_10_43.jpg,ba_4,Sep_07,73.80887369791667
2025-09-07 10:43:00,0.637772798538208,0.9531691670417786,0.5914333462715149,-0.9999881386756896,0.9999986886978148,290305.59375,07_09_10_43.jpg,ba_3,Sep_07,78.02251953125
2025-09-07 10:48:00,0.9312208890914916,0.9885146021842957,0.2395647019147873,-0.9999867081642152,0.9999988675117492,382493.5,07_09_10_48.jpg,ba_3,Sep_07,80.10065755208333
2025-09-07 10:48:00,0.585868239402771,0.8930590748786926,0.5557438135147095,-0.9999945759773254,0.9999990463256836,244939.140625,07_09_10_48.jpg,ba_4,Sep_07,74.89211046006945
2025-09-07 10:53:00,0.9594252705574036,0.986471712589264,0.13380928337574,-0.9999899864196776,0.999998927116394,391141.0,07_09_10_53.jpg,ba_3,Sep_07,79.63007595486111
2025-09-07 10:53:00,0.5645841956138611,0.8855278491973877,0.5673954486846924,-0.9999940991401672,0.9999990463256836,238380.265625,07_09_10_53.jpg,ba_4,Sep_07,75.83245551215278
2025-09-07 10:58:00,0.9633157849311828,0.9869785904884338,0.1178211197257042,-0.9999876618385316,0.999998927116394,392465.09375,07_09_10_58.jpg,ba_3,Sep_07,79.28756184895833
2025-09-07 10:58:00,0.5343356132507324,0.8939494490623474,0.6507482528686523,-0.9999935030937196,0.9999990463256836,246259.625,07_09_10_58.jpg,ba_4,Sep_07,76.7140212673611
2025-09-07 11:03:00,0.960609495639801,0.9836071729660034,0.1128040179610252,-0.9999887943267822,0.9999989867210388,391243.21875,07_09_11_03.jpg,ba_3,Sep_07,79.09171657986111
2025-09-07 11:03:00,0.5817729830741882,0.8950278759002686,0.5571163296699524,-0.9999948740005492,0.9999990463256836,243650.953125,07_09_11_03.jpg,ba_4,Sep_07,77.06579644097222
2025-09-07 11:08:00,0.9614652395248412,0.984718143939972,0.11366568505764,-0.9999879002571106,0.999998927116394,391591.1875,07_09_11_08.jpg,ba_3,Sep_07,77.25716362847223
2025-09-07 11:08:00,0.6493431329727173,0.931920289993286,0.5280001759529114,-0.9999939203262328,0.9999990463256836,265957.5625,07_09_11_08.jpg,ba_4,Sep_07,80.84864040798611
2025-09-07 11:13:00,0.5701459050178528,0.8959213495254517,0.6178712248802185,-0.9999954700469972,0.9999990463256836,254164.4375,07_09_11_13.jpg,ba_4,Sep_07,76.92899631076389
2025-09-07 11:13:00,0.9631015062332152,0.9849677085876464,0.1061493158340454,-0.999984323978424,0.999998927116394,392197.71875,07_09_11_13.jpg,ba_3,Sep_07,77.90222222222222
2025-09-07 11:18:00,0.9507137537002563,0.976700246334076,0.1076784804463386,-0.9999881386756896,0.999998927116394,387036.65625,07_09_11_18.jpg,ba_3,Sep_07,77.72234157986111
2025-09-07 11:18:00,0.5730469226837158,0.8818972110748291,0.558691680431366,-0.9999943375587464,0.9999990463256836,240376.8125,07_09_11_18.jpg,ba_4,Sep_07,76.91514214409722
2025-09-07 11:23:00,0.9576845765113832,0.9827813506126404,0.1087335497140884,-0.9999871850013732,0.9999989867210388,389959.5,07_09_11_23.jpg,ba_3,Sep_07,77.061279296875
2025-09-07 11:23:00,0.569421648979187,0.8953160047531128,0.6190251708030701,-0.9999953508377076,0.9999990463256836,254206.578125,07_09_11_23.jpg,ba_4,Sep_07,76.88913411458333
2025-09-07 11:28:00,0.9409629106521606,0.9731759428977966,0.1204508990049362,-0.999991774559021,0.999998927116394,383154.625,07_09_11_28.jpg,ba_3,Sep_07,74.52721462673611
2025-09-07 11:28:00,0.6057464480400085,0.9247074127197266,0.6091693639755249,-0.99999338388443,0.9999990463256836,265734.59375,07_09_11_28.jpg,ba_4,Sep_07,80.44666341145833
2025-09-07 11:33:00,0.9530280232429504,0.9789862632751464,0.1071961820125579,-0.9999886751174928,0.999998927116394,387993.3125,07_09_11_33.jpg,ba_3,Sep_07,77.91164171006945
2025-09-07 11:33:00,0.5625946521759033,0.8885527849197388,0.625493586063385,-0.9999945759773254,0.9999990463256836,252792.875,07_09_11_33.jpg,ba_4,Sep_07,76.75560004340278
2025-09-07 11:38:00,0.7759556770324707,0.859342634677887,0.2887328863143921,-0.999998152256012,0.9999989867210388,316635.5625,07_09_11_38.jpg,ba_3,Sep_07,74.17216905381945
2025-09-07 11:38:00,0.5526767373085022,0.8584578037261963,0.561647891998291,-0.9999943971633912,0.9999990463256836,232991.390625,07_09_11_38.jpg,ba_4,Sep_07,76.59602322048612
2025-09-07 11:43:00,0.4688857495784759,0.8606462478637695,0.6796887516975403,-0.9999942183494568,0.9999990463256836,228700.5625,07_09_11_43.jpg,ba_4,Sep_07,76.49964409722222
2025-09-07 11:43:00,0.65752112865448,0.7387914657592773,0.3909084796905517,-0.9999990463256836,0.9999990463256836,272230.96875,07_09_11_43.jpg,ba_3,Sep_07,75.52455078125
2025-09-07 11:48:00,0.5219762921333313,0.8675215840339661,0.6482333540916443,-0.9999935030937196,0.9999990463256836,241749.984375,07_09_11_48.jpg,ba_4,Sep_07,76.38947482638889
2025-09-07 11:48:00,0.9185901880264282,0.9600748419761658,0.1400399506092071,-0.999994158744812,0.9999990463256836,374164.625,07_09_11_48.jpg,ba_3,Sep_07,76.86536783854167
2025-09-07 11:54:00,0.4951120316982269,0.8534327149391174,0.6606854796409607,-0.999994158744812,0.9999990463256836,234229.421875,07_09_11_54.jpg,ba_4,Sep_07,76.15273871527778
2025-09-07 11:54:00,0.768748939037323,0.848705530166626,0.2858447432518005,-0.9999986886978148,0.9999989867210388,313707.9375,07_09_11_54.jpg,ba_3,Sep_07,75.76845052083333
2025-09-07 11:59:00,0.3627034723758697,0.9999971389770508,0.6824944019317627,-0.9999990463256836,0.9999990463256836,215414.578125,07_09_11_59.jpg,ba_3,Sep_07,71.67525607638889
2025-09-07 11:59:00,0.4778638184070587,0.858092188835144,0.6684681177139282,-0.9999934434890748,0.9999990463256836,229425.015625,07_09_11_59.jpg,ba_4,Sep_07,76.10503363715277
2025-09-07 12:04:00,0.4967797994613647,0.8530248403549194,0.6588568687438965,-0.999995231628418,0.9999990463256836,234440.078125,07_09_12_04.jpg,ba_4,Sep_07,75.88455837673611
2025-09-07 12:04:00,0.4356006681919098,0.331443190574646,0.5516143441200256,-0.9999990463256836,0.9999990463256836,205844.28125,07_09_12_04.jpg,ba_3,Sep_07,75.38038519965278
