mean,median,std,min,max,growth_metric,image,camera,date_folder,datetime
-0.042667798697948456,0.0,0.9108819961547852,-0.9999911785125732,0.9999990463256836,101809.0,27_08_16_34.jpg,ba_1,Aug_27,2025-08-27 16:34:00
0.992601215839386,0.9999971985816956,0.06095782667398453,0.23299838602542877,0.9999986886978149,261000.0,27_08_16_34.jpg,ba_2,Aug_27,2025-08-27 16:34:00
-0.2307286560535431,-0.9999276995658875,0.8871989250183105,-0.99998939037323,0.9999990463256836,80006.0,27_08_16_39.jpg,ba_1,Aug_27,2025-08-27 16:39:00
0.9909444451332092,0.9999969601631165,0.06852442026138306,0.19046884775161743,0.9999986886978149,261000.0,27_08_16_39.jpg,ba_2,Aug_27,2025-08-27 16:39:00
0.987887442111969,0.999997079372406,0.07272685319185257,0.17524227499961853,0.9999988079071045,261000.0,27_08_16_44.jpg,ba_2,Aug_27,2025-08-27 16:44:00
-0.45157134532928467,-0.9999654293060303,0.80958491563797,-0.9999905824661255,0.9999990463256836,53283.0,27_08_16_44.jpg,ba_1,Aug_27,2025-08-27 16:44:00
-0.26847535371780396,-0.9999691843986511,0.8776507377624512,-0.9999909400939941,0.9999990463256836,75855.0,27_08_16_49.jpg,ba_1,Aug_27,2025-08-27 16:49:00
0.9927103519439697,0.999997079372406,0.05938752368092537,0.0,0.9999987483024597,260998.0,27_08_16_49.jpg,ba_2,Aug_27,2025-08-27 16:49:00
0.9895901679992676,0.9999970197677612,0.07415709644556046,0.18933682143688202,0.9999988079071045,261000.0,27_08_16_54.jpg,ba_2,Aug_27,2025-08-27 16:54:00
-0.16828331351280212,-0.9998084902763367,0.9095351696014404,-0.9999914169311523,0.9999990463256836,90360.0,27_08_16_54.jpg,ba_1,Aug_27,2025-08-27 16:54:00
0.9999552369117737,0.9999970197677612,0.0028501630295068026,0.0,0.999998927116394,260999.0,27_08_16_59.jpg,ba_2,Aug_27,2025-08-27 16:59:00
0.08662150800228119,0.0,0.8619099855422974,-0.9999884366989136,0.9999990463256836,107714.0,27_08_16_59.jpg,ba_1,Aug_27,2025-08-27 16:59:00
0.9998835921287537,0.9999971389770508,0.008013826794922352,0.0,0.999998927116394,260985.0,27_08_17_04.jpg,ba_2,Aug_27,2025-08-27 17:04:00
-0.11160383373498917,0.0,0.868099570274353,-0.9999867081642151,0.9999990463256836,81088.0,27_08_17_04.jpg,ba_1,Aug_27,2025-08-27 17:04:00
-0.3574923574924469,-0.999930202960968,0.7875126600265503,-0.999987781047821,0.9999990463256836,46695.0,27_08_17_09.jpg,ba_1,Aug_27,2025-08-27 17:09:00
0.999971330165863,0.9999966621398926,0.004419327713549137,0.0,0.9999987483024597,260995.0,27_08_17_09.jpg,ba_2,Aug_27,2025-08-27 17:09:00
-0.19384899735450745,-0.9982794523239136,0.929094672203064,-0.9999871850013733,0.9999990463256836,85070.0,27_08_17_14.jpg,ba_1,Aug_27,2025-08-27 17:14:00
0.44822999835014343,0.0,0.5116101503372192,-0.9999953508377075,0.9999990463256836,118892.0,27_08_17_14.jpg,ba_2,Aug_27,2025-08-27 17:14:00
-0.5342435240745544,-0.9999722242355347,0.8295644521713257,-0.9999915361404419,0.9999990463256836,50384.0,27_08_17_19.jpg,ba_1,Aug_27,2025-08-27 17:19:00
0.544621467590332,0.9999990463256836,0.5024546980857849,-0.9999954104423523,0.9999990463256836,143258.0,27_08_17_19.jpg,ba_2,Aug_27,2025-08-27 17:19:00
-0.49654528498649597,-0.9999563097953796,0.838566243648529,-0.9999921917915344,0.9999990463256836,51070.0,27_08_17_24.jpg,ba_1,Aug_27,2025-08-27 17:24:00
0.5428724884986877,0.9999990463256836,0.5032956600189209,-0.9999961853027344,0.9999990463256836,143850.0,27_08_17_24.jpg,ba_2,Aug_27,2025-08-27 17:24:00
-0.5476114153862,-0.9999691247940063,0.820781409740448,-0.9999904632568359,0.9999990463256836,49598.0,27_08_17_29.jpg,ba_1,Aug_27,2025-08-27 17:29:00
0.46185123920440674,0.0,0.5053630471229553,-0.9999956488609314,0.9999990463256836,121448.0,27_08_17_29.jpg,ba_2,Aug_27,2025-08-27 17:29:00
0.5277062058448792,0.8810124397277832,0.7028092741966248,-0.9999789595603943,0.9999990463256836,164541.0,27_08_17_34.jpg,ba_1,Aug_27,2025-08-27 17:34:00
0.5388325452804565,0.9999990463256836,0.5046084523200989,-0.9999954700469971,0.9999990463256836,141833.0,27_08_17_34.jpg,ba_2,Aug_27,2025-08-27 17:34:00
-0.46714556217193604,-0.9999655485153198,0.806905210018158,-0.9999916553497314,0.9999990463256836,46888.0,27_08_17_39.jpg,ba_1,Aug_27,2025-08-27 17:39:00
0.43973055481910706,0.0,0.5304992198944092,-0.9999959468841553,0.9999990463256836,119404.0,27_08_17_39.jpg,ba_2,Aug_27,2025-08-27 17:39:00
0.9999478459358215,0.9999969005584717,0.005359402392059565,0.0,0.9999988079071045,260993.0,27_08_17_44.jpg,ba_2,Aug_27,2025-08-27 17:44:00
-0.3471032679080963,-0.9999398589134216,0.8465608358383179,-0.9999902844429016,0.9999990463256836,59529.0,27_08_17_44.jpg,ba_1,Aug_27,2025-08-27 17:44:00
0.9999717473983765,0.9999969005584717,0.0030120271258056164,0.0,0.9999988079071045,260998.0,27_08_17_49.jpg,ba_2,Aug_27,2025-08-27 17:49:00
-0.3760259747505188,-0.9999556541442871,0.8019193410873413,-0.9999897480010986,0.9999990463256836,48933.0,27_08_17_49.jpg,ba_1,Aug_27,2025-08-27 17:49:00
-0.5682027339935303,-0.9999688863754272,0.7026075720787048,-0.9999911785125732,0.9999990463256836,29761.0,27_08_17_54.jpg,ba_1,Aug_27,2025-08-27 17:54:00
0.9999686479568481,0.9999967217445374,0.004009918309748173,0.0,0.9999988079071045,260996.0,27_08_17_54.jpg,ba_2,Aug_27,2025-08-27 17:54:00
-0.4584294855594635,-0.9999504089355469,0.7674269676208496,-0.9999915957450867,0.9999990463256836,40883.0,27_08_17_59.jpg,ba_1,Aug_27,2025-08-27 17:59:00
0.9998576641082764,0.9999970197677612,0.0039296518079936504,0.746021568775177,0.9999988079071045,261000.0,27_08_17_59.jpg,ba_2,Aug_27,2025-08-27 17:59:00
-0.5036256909370422,-0.9999675154685974,0.7460284233093262,-0.999989926815033,0.9999990463256836,38905.0,27_08_18_04.jpg,ba_1,Aug_27,2025-08-27 18:04:00
0.9999011158943176,0.9999969601631165,0.003285113023594022,0.7577078938484192,0.9999988079071045,261000.0,27_08_18_04.jpg,ba_2,Aug_27,2025-08-27 18:04:00
-0.07810338586568832,0.0,0.9163649082183838,-0.9999920129776001,0.9999990463256836,98677.0,27_08_18_09.jpg,ba_1,Aug_27,2025-08-27 18:09:00
0.9996302127838135,0.9999969601631165,0.00650410121306777,0.7208960652351379,0.9999987483024597,261000.0,27_08_18_09.jpg,ba_2,Aug_27,2025-08-27 18:09:00
0.14799146354198456,0.8598477840423584,0.8628947138786316,-0.9999895095825195,0.9999990463256836,120446.0,27_08_18_14.jpg,ba_1,Aug_27,2025-08-27 18:14:00
0.9994831681251526,0.9999971389770508,0.01329074427485466,0.0,0.9999988675117493,260970.0,27_08_18_14.jpg,ba_2,Aug_27,2025-08-27 18:14:00
-0.09892670810222626,0.0,0.9079002141952515,-0.9999905824661255,0.9999990463256836,90505.0,27_08_18_19.jpg,ba_1,Aug_27,2025-08-27 18:19:00
0.9998307228088379,0.9999971389770508,0.004869907628744841,0.6350796818733215,0.9999988675117493,261000.0,27_08_18_19.jpg,ba_2,Aug_27,2025-08-27 18:19:00
0.5835011005401611,0.9999990463256836,0.509027361869812,-0.999996542930603,0.9999990463256836,154459.0,27_08_18_24.jpg,ba_2,Aug_27,2025-08-27 18:24:00
0.5203680992126465,0.9530805945396423,0.7174880504608154,-0.9999874234199524,0.9999990463256836,153612.0,27_08_18_24.jpg,ba_1,Aug_27,2025-08-27 18:24:00
-0.3106153905391693,-0.9999622106552124,0.8090403079986572,-0.9999874234199524,0.9999990463256836,49748.0,27_08_18_29.jpg,ba_1,Aug_27,2025-08-27 18:29:00
0.46056604385375977,0.0,0.5002284049987793,-0.9999929666519165,0.9999990463256836,120552.0,27_08_18_29.jpg,ba_2,Aug_27,2025-08-27 18:29:00
-0.11542750149965286,0.0,0.8631659746170044,-0.9999878406524658,0.9999990463256836,82204.0,27_08_18_34.jpg,ba_1,Aug_27,2025-08-27 18:34:00
0.4911392629146576,0.0,0.5002641081809998,-0.9999886155128479,0.9999990463256836,128259.0,27_08_18_34.jpg,ba_2,Aug_27,2025-08-27 18:34:00
-0.07125675678253174,0.0,0.8596920967102051,-0.9999892115592957,0.9999990463256836,87946.0,27_08_18_39.jpg,ba_1,Aug_27,2025-08-27 18:39:00
0.5477845072746277,0.9999990463256836,0.5061826705932617,-0.9999949932098389,0.9999990463256836,144853.0,27_08_18_39.jpg,ba_2,Aug_27,2025-08-27 18:39:00
0.4840174615383148,0.0,0.5296667218208313,-0.9999963045120239,0.9999990463256836,130437.0,27_08_18_44.jpg,ba_2,Aug_27,2025-08-27 18:44:00
0.18307732045650482,0.9043672680854797,0.8656311631202698,-0.9999691843986511,0.9999990463256836,122777.0,27_08_18_44.jpg,ba_1,Aug_27,2025-08-27 18:44:00
0.46464914083480835,0.0,0.5231015086174011,-0.9999963641166687,0.9999990463256836,124591.0,27_08_18_49.jpg,ba_2,Aug_27,2025-08-27 18:49:00
0.4503505825996399,0.9342600107192993,0.7677162885665894,-0.9999802112579346,0.9999990463256836,155771.0,27_08_18_49.jpg,ba_1,Aug_27,2025-08-27 18:49:00
-0.20294629037380219,0.0,0.854053795337677,-0.9999746680259705,0.9999990463256836,70782.0,27_08_18_54.jpg,ba_1,Aug_27,2025-08-27 18:54:00
0.46257954835891724,0.0,0.5028058886528015,-0.9999940991401672,0.9999990463256836,121525.0,27_08_18_54.jpg,ba_2,Aug_27,2025-08-27 18:54:00
-0.43225377798080444,-0.9999628663063049,0.647901177406311,-0.999984085559845,0.9999990463256836,19799.0,27_08_18_59.jpg,ba_1,Aug_27,2025-08-27 18:59:00
0.7331532835960388,0.9999990463256836,0.44430607557296753,-0.999993622303009,0.9999990463256836,191591.0,27_08_18_59.jpg,ba_2,Aug_27,2025-08-27 18:59:00
0.2456936240196228,0.0,0.43051213026046753,-0.9999629259109497,0.9999990463256836,64132.0,27_08_19_04.jpg,ba_2,Aug_27,2025-08-27 19:04:00
0.5920358300209045,0.9999990463256836,0.48939359188079834,-0.9999755620956421,0.9999990463256836,134257.0,27_08_19_04.jpg,ba_1,Aug_27,2025-08-27 19:04:00
0.7828117609024048,0.9999990463256836,0.4125632643699646,-0.9999847412109375,0.9999990463256836,204339.0,27_08_19_09.jpg,ba_2,Aug_27,2025-08-27 19:09:00
-0.22714540362358093,0.0,0.8202537894248962,-0.9999847412109375,0.9999990463256836,56312.0,27_08_19_09.jpg,ba_1,Aug_27,2025-08-27 19:09:00
0.14349034428596497,0.9654171466827393,0.9317902326583862,-0.9999858140945435,0.9999990463256836,121501.0,27_08_19_14.jpg,ba_1,Aug_27,2025-08-27 19:14:00
0.6896452903747559,0.9999990463256836,0.46354636549949646,-0.9999901056289673,0.9999990463256836,180108.0,27_08_19_14.jpg,ba_2,Aug_27,2025-08-27 19:14:00
0.8304327130317688,0.9029274582862854,0.2914443612098694,-0.9999945163726807,0.9999990463256836,208191.0,27_08_19_19.jpg,ba_1,Aug_27,2025-08-27 19:19:00
0.44434985518455505,0.9999990463256836,0.6276561617851257,-0.9999948740005493,0.9999990463256836,135302.0,27_08_19_19.jpg,ba_2,Aug_27,2025-08-27 19:19:00
0.7841030359268188,0.8533892631530762,0.41032397747039795,-0.9999943375587463,0.9999990463256836,205683.0,27_08_19_24.jpg,ba_1,Aug_27,2025-08-27 19:24:00
0.5183367729187012,0.9999990463256836,0.5542625784873962,-0.9999954700469971,0.9999990463256836,142845.0,27_08_19_24.jpg,ba_2,Aug_27,2025-08-27 19:24:00
0.8262194395065308,0.9336621165275574,0.3392062783241272,-0.9999933242797852,0.9999990463256836,209288.0,27_08_19_29.jpg,ba_1,Aug_27,2025-08-27 19:29:00
0.5616495013237,0.9999990463256836,0.5416059494018555,-0.9999958872795105,0.9999990463256836,152792.0,27_08_19_29.jpg,ba_2,Aug_27,2025-08-27 19:29:00
0.31665101647377014,0.0,0.46532732248306274,-0.9999901652336121,0.9999990463256836,82694.0,27_08_19_34.jpg,ba_2,Aug_27,2025-08-27 19:34:00
0.7899869680404663,0.9109187126159668,0.3677405118942261,-0.99998939037323,0.9999990463256836,186175.0,27_08_19_34.jpg,ba_1,Aug_27,2025-08-27 19:34:00
0.7297374606132507,0.9999990463256836,0.44489461183547974,-0.9999926686286926,0.9999990463256836,190555.0,27_08_19_39.jpg,ba_2,Aug_27,2025-08-27 19:39:00
-0.06119585037231445,0.0,0.9172250628471375,-0.9999852180480957,0.9999990463256836,91214.0,27_08_19_39.jpg,ba_1,Aug_27,2025-08-27 19:39:00
0.43521615862846375,0.8950765132904053,0.767419159412384,-0.9999819397926331,0.9999990463256836,152222.0,27_08_19_45.jpg,ba_1,Aug_27,2025-08-27 19:45:00
0.382809579372406,0.0,0.48946690559387207,-0.9999699592590332,0.9999990463256836,100351.0,27_08_19_45.jpg,ba_2,Aug_27,2025-08-27 19:45:00
0.32310616970062256,0.0,0.5163090229034424,-0.9999852180480957,0.9999990463256836,91081.0,27_08_19_50.jpg,ba_2,Aug_27,2025-08-27 19:50:00
0.5232748985290527,0.9521106481552124,0.8210471868515015,-0.9999917149543762,0.9999990463256836,174268.0,27_08_19_50.jpg,ba_1,Aug_27,2025-08-27 19:50:00
0.36982014775276184,0.0,0.5366045236587524,-0.9999881386756897,0.9999990463256836,104498.0,27_08_19_55.jpg,ba_2,Aug_27,2025-08-27 19:55:00
-0.4291280508041382,-0.9999836683273315,0.6979727745056152,-0.9999898672103882,0.9999990463256836,36459.0,27_08_19_55.jpg,ba_1,Aug_27,2025-08-27 19:55:00
0.6348496675491333,0.9999990463256836,0.48147132992744446,0.0,0.9999990463256836,165696.0,27_08_20_00.jpg,ba_2,Aug_27,2025-08-27 20:00:00
-0.635532021522522,-0.9999665021896362,0.48341068625450134,-0.9999938011169434,0.9999990463256836,254.0,27_08_20_00.jpg,ba_1,Aug_27,2025-08-27 20:00:00
-0.03645125404000282,0.0,0.1934894621372223,-0.9999935030937195,0.8774939775466919,320.0,27_08_20_05.jpg,ba_1,Aug_27,2025-08-27 20:05:00
0.7695589065551758,0.9999990463256836,0.421114444732666,0.0,0.9999990463256836,200855.0,27_08_20_05.jpg,ba_2,Aug_27,2025-08-27 20:05:00
0.6272332072257996,0.9999990463256836,0.4835401773452759,0.0,0.9999990463256836,163708.0,27_08_20_10.jpg,ba_2,Aug_27,2025-08-27 20:10:00
0.0013246594462543726,0.0,0.016340384259819984,0.0,0.20289203524589539,1469.0,27_08_20_10.jpg,ba_1,Aug_27,2025-08-27 20:10:00
0.01518968865275383,0.0,0.10797149688005447,0.0,0.9999990463256836,5071.0,27_08_20_15.jpg,ba_2,Aug_27,2025-08-27 20:15:00
0.0,0.0,0.0,0.0,0.0,0.0,27_08_20_15.jpg,ba_1,Aug_27,2025-08-27 20:15:00
0.0,0.0,0.0,0.0,0.0,0.0,27_08_20_20.jpg,ba_1,Aug_27,2025-08-27 20:20:00
0.0009674856555648148,0.0,0.03868815675377846,-0.9999934434890747,0.9999990463256836,331.0,27_08_20_20.jpg,ba_2,Aug_27,2025-08-27 20:20:00
0.0,0.0,0.0,0.0,0.0,0.0,27_08_20_25.jpg,ba_1,Aug_27,2025-08-27 20:25:00
-0.011693892069160938,0.0,0.11682023108005524,-0.9999927878379822,0.9999990463256836,277.0,27_08_20_25.jpg,ba_2,Aug_27,2025-08-27 20:25:00
0.0,0.0,0.0,0.0,0.0,0.0,28_08_06_21.jpg,ba_2,Aug_28,2025-08-28 06:21:00
0.0,0.0,0.0,0.0,0.0,0.0,28_08_06_21.jpg,ba_1,Aug_28,2025-08-28 06:21:00
0.0018624693620949984,0.0,0.024818509817123413,0.0,0.33258378505706787,1260.0,28_08_06_26.jpg,ba_2,Aug_28,2025-08-28 06:26:00
0.0,0.0,0.0,0.0,0.0,0.0,28_08_06_26.jpg,ba_1,Aug_28,2025-08-28 06:26:00
0.997256338596344,0.9999990463256836,0.03216201812028885,-0.9999153017997742,0.9999990463256836,224793.0,28_08_06_31.jpg,ba_2,Aug_28,2025-08-28 06:31:00
0.0,0.0,0.0,0.0,0.0,0.0,28_08_06_31.jpg,ba_1,Aug_28,2025-08-28 06:31:00
0.000408895401051268,0.0,0.03054751828312874,-0.9999728798866272,0.9999990463256836,151.0,28_08_06_36.jpg,ba_2,Aug_28,2025-08-28 06:36:00
0.0,0.0,0.0,0.0,0.0,0.0,28_08_06_36.jpg,ba_1,Aug_28,2025-08-28 06:36:00
0.4609576463699341,0.0,0.5162497758865356,-0.9999858736991882,0.9999990463256836,105749.0,28_08_06_41.jpg,ba_2,Aug_28,2025-08-28 06:41:00
0.0016266967868432403,0.0,0.018103264272212982,0.0,0.20309528708457947,2523.0,28_08_06_41.jpg,ba_1,Aug_28,2025-08-28 06:41:00
0.5209242701530457,0.9999990463256836,0.5819813013076782,-0.9999919533729553,0.9999990463256836,127466.0,28_08_06_46.jpg,ba_2,Aug_28,2025-08-28 06:46:00
-0.3548462390899658,0.0,0.4818079471588135,-0.9999964237213135,0.8882758021354675,647.0,28_08_06_46.jpg,ba_1,Aug_28,2025-08-28 06:46:00
0.4370223581790924,0.0,0.5460572242736816,-0.9999904036521912,0.9999990463256836,105126.0,28_08_06_51.jpg,ba_2,Aug_28,2025-08-28 06:51:00
-0.6532182693481445,-0.9999880194664001,0.47946980595588684,-0.9999951124191284,0.9542117714881897,657.0,28_08_06_51.jpg,ba_1,Aug_28,2025-08-28 06:51:00
0.2895294725894928,0.0,0.5829971432685852,-0.999990701675415,0.9999990463256836,82260.0,28_08_06_56.jpg,ba_2,Aug_28,2025-08-28 06:56:00
0.9338504076004028,0.9956213235855103,0.2581225335597992,-0.9999940991401672,0.9999990463256836,309767.0,28_08_06_56.jpg,ba_1,Aug_28,2025-08-28 06:56:00
0.47125500440597534,0.9085268378257751,0.630310595035553,-0.9999952912330627,0.9999990463256836,126732.0,28_08_07_01.jpg,ba_2,Aug_28,2025-08-28 07:01:00
-0.33899611234664917,-0.9999774098396301,0.9091232419013977,-0.9999948143959045,0.9999990463256836,108808.0,28_08_07_01.jpg,ba_1,Aug_28,2025-08-28 07:01:00
-0.49526137113571167,-0.9999834299087524,0.8124779462814331,-0.9999911785125732,0.9999990463256836,84203.0,28_08_07_06.jpg,ba_1,Aug_28,2025-08-28 07:06:00
0.08102983236312866,0.0,0.7022245526313782,-0.9999973177909851,0.9999990463256836,65622.0,28_08_07_06.jpg,ba_2,Aug_28,2025-08-28 07:06:00
0.21766111254692078,0.0,0.6426002979278564,-0.9999967813491821,0.9999990463256836,76482.0,28_08_07_11.jpg,ba_2,Aug_28,2025-08-28 07:11:00
-0.5139846801757812,-0.9999827146530151,0.8015715479850769,-0.9999930262565613,0.9999990463256836,77648.0,28_08_07_11.jpg,ba_1,Aug_28,2025-08-28 07:11:00
0.1412000209093094,0.0,0.6438116431236267,-0.9999976754188538,0.9999990463256836,64982.0,28_08_07_16.jpg,ba_2,Aug_28,2025-08-28 07:16:00
-0.49129003286361694,-0.9999778270721436,0.82399582862854,-0.9999921321868896,0.9999990463256836,83240.0,28_08_07_16.jpg,ba_1,Aug_28,2025-08-28 07:16:00
0.6069819927215576,0.9999990463256836,0.49935182929039,-0.9999973773956299,0.9999990463256836,139961.0,28_08_07_21.jpg,ba_2,Aug_28,2025-08-28 07:21:00
-0.33099016547203064,-0.9999675750732422,0.8573011755943298,-0.9999942183494568,0.9999990463256836,100273.0,28_08_07_21.jpg,ba_1,Aug_28,2025-08-28 07:21:00
-0.20235392451286316,-0.9998574256896973,0.9122318625450134,-0.9999909996986389,0.9999990463256836,126740.0,28_08_07_26.jpg,ba_1,Aug_28,2025-08-28 07:26:00
0.5643441081047058,0.9999990463256836,0.5001473426818848,-0.9999973773956299,0.9999990463256836,128486.0,28_08_07_26.jpg,ba_2,Aug_28,2025-08-28 07:26:00
0.6257591247558594,0.9999990463256836,0.48746711015701294,-0.9999975562095642,0.9999990463256836,142303.0,28_08_07_31.jpg,ba_2,Aug_28,2025-08-28 07:31:00
0.553791880607605,0.8896605372428894,0.7152620553970337,-0.9999936819076538,0.9999990463256836,247189.0,28_08_07_31.jpg,ba_1,Aug_28,2025-08-28 07:31:00
0.4039003849029541,0.0,0.5227415561676025,-0.9999967813491821,0.9999990463256836,94631.0,28_08_07_36.jpg,ba_2,Aug_28,2025-08-28 07:36:00
-0.42835038900375366,-0.9999624490737915,0.7922078967094421,-0.9999895095825195,0.9999990463256836,70993.0,28_08_07_36.jpg,ba_1,Aug_28,2025-08-28 07:36:00
0.4346369504928589,0.0,0.4993196427822113,-0.9999925494194031,0.9999990463256836,98238.0,28_08_07_41.jpg,ba_2,Aug_28,2025-08-28 07:41:00
-0.43328356742858887,-0.9999529123306274,0.8951964974403381,-0.9999878406524658,0.9999990463256836,89428.0,28_08_07_41.jpg,ba_1,Aug_28,2025-08-28 07:41:00
0.39231833815574646,0.0,0.49585962295532227,-0.9999845027923584,0.9999990463256836,89122.0,28_08_07_46.jpg,ba_2,Aug_28,2025-08-28 07:46:00
0.9765409827232361,0.9825180768966675,0.11049346625804901,-0.9999920725822449,0.9999990463256836,313973.0,28_08_07_46.jpg,ba_1,Aug_28,2025-08-28 07:46:00
0.5000184178352356,0.9999990463256836,0.5064855813980103,-0.9999863505363464,0.9999990463256836,113240.0,28_08_07_51.jpg,ba_2,Aug_28,2025-08-28 07:51:00
0.912085235118866,0.8752856254577637,0.12036947906017303,-0.9999961853027344,0.9999990463256836,314055.0,28_08_07_51.jpg,ba_1,Aug_28,2025-08-28 07:51:00
0.7302128672599792,0.9999990463256836,0.45041653513908386,-0.9999850392341614,0.9999990463256836,164992.0,28_08_07_56.jpg,ba_2,Aug_28,2025-08-28 07:56:00
-0.22777236998081207,0.0,0.4234216809272766,-0.9999962449073792,0.8909032344818115,654.0,28_08_07_56.jpg,ba_1,Aug_28,2025-08-28 07:56:00
0.01940486580133438,0.0,0.1045864075422287,0.0,0.5831164121627808,10483.0,28_08_08_01.jpg,ba_1,Aug_28,2025-08-28 08:01:00
0.6698594689369202,0.9999990463256836,0.47288963198661804,-0.9999868273735046,0.9999990463256836,150998.0,28_08_08_01.jpg,ba_2,Aug_28,2025-08-28 08:01:00
0.7393674850463867,0.9999990463256836,0.4440722167491913,-0.9999852180480957,0.9999990463256836,166896.0,28_08_08_06.jpg,ba_2,Aug_28,2025-08-28 08:06:00
0.9002355933189392,0.9999990463256836,0.34892240166664124,-0.9999931454658508,0.9999990463256836,304906.0,28_08_08_06.jpg,ba_1,Aug_28,2025-08-28 08:06:00
-0.1813441663980484,-0.9998950958251953,0.8908337354660034,-0.9999837279319763,0.9999990463256836,113919.0,28_08_08_11.jpg,ba_1,Aug_28,2025-08-28 08:11:00
0.353142112493515,0.0,0.48133569955825806,-0.9999924898147583,0.9999990463256836,79866.0,28_08_08_11.jpg,ba_2,Aug_28,2025-08-28 08:11:00
0.43196776509284973,0.0,0.4987470507621765,-0.9999969005584717,0.9999990463256836,97926.0,28_08_08_16.jpg,ba_2,Aug_28,2025-08-28 08:16:00
-0.6110801696777344,-0.9999553561210632,0.7017381191253662,-0.9999906420707703,0.9999990463256836,42502.0,28_08_08_16.jpg,ba_1,Aug_28,2025-08-28 08:16:00
0.7895025014877319,0.9340843558311462,0.4113660752773285,-0.9999901652336121,0.9999990463256836,271590.0,28_08_08_21.jpg,ba_1,Aug_28,2025-08-28 08:21:00
0.4890303909778595,0.9999990463256836,0.5258256196975708,-0.999997615814209,0.9999990463256836,113125.0,28_08_08_21.jpg,ba_2,Aug_28,2025-08-28 08:21:00
-0.520826518535614,-0.9999503493309021,0.6848846077919006,-0.9999905824661255,0.9999990463256836,35915.0,28_08_08_26.jpg,ba_1,Aug_28,2025-08-28 08:26:00
0.45769038796424866,0.0,0.5264140963554382,-0.999997615814209,0.9999990463256836,106311.0,28_08_08_26.jpg,ba_2,Aug_28,2025-08-28 08:26:00
-0.7547934055328369,-0.9999551177024841,0.6335939168930054,-0.9999909400939941,0.9999990463256836,35100.0,28_08_08_31.jpg,ba_1,Aug_28,2025-08-28 08:31:00
0.5185350775718689,0.9999990463256836,0.5251083374023438,-0.999997615814209,0.9999990463256836,119729.0,28_08_08_31.jpg,ba_2,Aug_28,2025-08-28 08:31:00
0.6290203332901001,0.9137285351753235,0.522434413433075,-0.9999902844429016,0.9999990463256836,223335.0,28_08_08_36.jpg,ba_1,Aug_28,2025-08-28 08:36:00
0.5175596475601196,0.9999990463256836,0.5242084264755249,-0.9999974370002747,0.9999990463256836,119380.0,28_08_08_36.jpg,ba_2,Aug_28,2025-08-28 08:36:00
0.6239390969276428,0.9790417551994324,0.7457243204116821,-0.9999911189079285,0.9999990463256836,259526.0,28_08_08_41.jpg,ba_1,Aug_28,2025-08-28 08:41:00
0.44405263662338257,0.0,0.5005204677581787,-0.9999960064888,0.9999990463256836,100721.0,28_08_08_41.jpg,ba_2,Aug_28,2025-08-28 08:41:00
0.412121444940567,0.0,0.5001744627952576,-0.9999964237213135,0.9999990463256836,94369.0,28_08_08_46.jpg,ba_2,Aug_28,2025-08-28 08:46:00
-0.486807644367218,-0.9999092817306519,0.7792373895645142,-0.9999882578849792,0.9999990463256836,64975.0,28_08_08_46.jpg,ba_1,Aug_28,2025-08-28 08:46:00
0.5020778179168701,0.9999990463256836,0.5249179601669312,-0.999997079372406,0.9999990463256836,115919.0,28_08_08_51.jpg,ba_2,Aug_28,2025-08-28 08:51:00
0.06181558594107628,0.0,0.885994553565979,-0.9999918937683105,0.9999990463256836,150803.0,28_08_08_51.jpg,ba_1,Aug_28,2025-08-28 08:51:00
0.547950267791748,0.9999990463256836,0.5201191902160645,-0.9999971389770508,0.9999990463256836,125967.0,28_08_08_57.jpg,ba_2,Aug_28,2025-08-28 08:57:00
0.5518865585327148,0.9348379373550415,0.7991853356361389,-0.9999929666519165,0.9999990463256836,247585.0,28_08_08_57.jpg,ba_1,Aug_28,2025-08-28 08:57:00
0.4174165725708008,0.0,0.4997388422489166,-0.9999964833259583,0.9999990463256836,95194.0,28_08_09_02.jpg,ba_2,Aug_28,2025-08-28 09:02:00
-0.5154145359992981,-0.9999474287033081,0.7264963388442993,-0.9999889731407166,0.9999990463256836,50611.0,28_08_09_02.jpg,ba_1,Aug_28,2025-08-28 09:02:00
0.5464428663253784,0.9389569759368896,0.8087806105613708,-0.9999929070472717,0.9999990463256836,246920.0,28_08_09_07.jpg,ba_1,Aug_28,2025-08-28 09:07:00
0.5310600996017456,0.9999990463256836,0.5240165591239929,-0.9999971389770508,0.9999990463256836,122469.0,28_08_09_07.jpg,ba_2,Aug_28,2025-08-28 09:07:00
-0.3798845112323761,-0.999948263168335,0.9218112230300903,-0.9999919533729553,0.9999990463256836,97061.0,28_08_09_12.jpg,ba_1,Aug_28,2025-08-28 09:12:00
0.446627676486969,0.0,0.49993741512298584,-0.9999967217445374,0.9999990463256836,101299.0,28_08_09_12.jpg,ba_2,Aug_28,2025-08-28 09:12:00
0.4526580572128296,0.0,0.5021189451217651,-0.999995768070221,0.9999990463256836,102886.0,28_08_09_17.jpg,ba_2,Aug_28,2025-08-28 09:17:00
0.11737896502017975,0.9717154502868652,0.978478729724884,-0.9999931454658508,0.9999990463256836,177210.0,28_08_09_17.jpg,ba_1,Aug_28,2025-08-28 09:17:00
